sample,sex,group,condition
X16,M,Mct8:Oatp1c1_DKO_AAV_Mct8,treated
X17,M,Oatp1c1_KO,treated
X18,M,Mct8:Oatp1c1_DKO_AAV_Mct8,treated
X19,M,Mct8:Oatp1c1_DKO,treated
X20,M,Oatp1c1_KO,treated
X21,F,Oatp1c1_KO,treated
X43,M,Mct8:Oatp1c1_DKO,treated
X44,M,Mct8:Oatp1c1_DKO_AAV_Mct8,treated
X45,M,Oatp1c1_KO,treated
X46,M,Oatp1c1_KO,treated
X47,F,Mct8:Oatp1c1_DKO,treated
X48,F,Oatp1c1_KO,treated
X49,F,Mct8:Oatp1c1_DKO,treated
X51,F,Mct8:Oatp1c1_DKO_AAV_Mct8,treated
X54,M,Mct8:Oatp1c1_DKO_AAV_Mct8,treated
X55,M,Mct8:Oatp1c1_DKO,treated
X56,M,Oatp1c1_KO,treated
X57,M,Oatp1c1_KO,treated
X58,F,Oatp1c1_KO,treated
X59,F,Mct8:Oatp1c1_DKO_AAV_Mct8,treated
X60,F,Mct8:Oatp1c1_DKO,treated
X80,F,Mct8:Oatp1c1_DKO_AAV_Mct8,treated
X81,F,Mct8:Oatp1c1_DKO_AAV_Mct8,treated
X82,F,Mct8:Oatp1c1_DKO,treated
X83,F,Mct8:Oatp1c1_DKO,treated
X84,F,Oatp1c1_KO,treated
X977,M,C57BL_6J,untreated
X978,M,C57BL_6J,untreated
X979,M,C57BL_6J,untreated
X980,M,C57BL_6J,untreated
X981,F,C57BL_6J,untreated
X982,F,C57BL_6J,untreated
X983,F,C57BL_6J,untreated
X984,F,C57BL_6J,untreated
